audio_mode,audio_split,checkpoint_path,checkpoint_sha256,checkpoint_step,integrated_unintended_key_state,max_target_key_state,max_unintended_key_state,mean_action_saturation,mismatched_sequence,native_reward_sum,pressed_key_f1,pressed_key_precision,pressed_key_recall,pressed_keys,sequence,sequence_group,sequence_name,shaped_return,strict_outcome,target_keys,timestep_f1,timestep_precision,timestep_recall,variant_index,wrong_press_count,wrong_pressed_keys
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,74-73,transition,transition_74_73,-1.6117939401107801,missed,52-53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,74-75,16.21509914616769,0.0,0.0,0.0,,74-73,transition,transition_74_73,-1.6117939401107801,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,74-75,transition,transition_74_75,-1.6117939401107801,missed,53-54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,74-75,transition,transition_74_75,-1.6117939401107801,missed,53-54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,75-74,16.21509914616769,0.0,0.0,0.0,,74-75,transition,transition_74_75,-1.6117939401107801,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,75-74,transition,transition_75_74,-1.0723434973197952,missed,53-54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,75-74,transition,transition_75_74,-1.0723434973197952,missed,53-54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,75-76,16.21509914616769,0.0,0.0,0.0,,75-74,transition,transition_75_74,-1.0723434973197952,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,75-76,transition,transition_75_76,-1.0723434973197952,missed,54-55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,75-76,transition,transition_75_76,-1.0723434973197952,missed,54-55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,76-75,16.21509914616769,0.0,0.0,0.0,,75-76,transition,transition_75_76,-1.0723434973197952,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.0,0.46972522139549255,0.0,0.045454545454545456,,16.27472319642676,0.0,0.0,0.0,,76-75,transition,transition_76_75,1.8672034716070995,near_clean_partial,54-55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.0,0.46972522139549255,0.0,0.045454545454545456,,16.27472319642676,0.0,0.0,0.0,,76-75,transition,transition_76_75,1.8672034716070995,near_clean_partial,54-55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.0,0.46972522139549255,0.0,0.045454545454545456,72-73,16.27472319642676,0.0,0.0,0.0,,76-75,transition,transition_76_75,1.8672034716070995,near_clean_partial,54-55,0.0,0.0,0.0,0,0,
